duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,difficulty_level,actual,predicted
0.0014216463130418571,1,60,9,2.1304905335319905e-07,2.9993799680813908e-06,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.25,0.73,0.25,5,rootkit,warezmaster
0.0,1,54,5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.2,0.5,0.0,0.0,0.4,0.4,0.0,102,100,0.35,0.05,0.02,0.02,0.01,0.01,0.0,0.0,15,normal,neptune
0.0,1,20,9,2.3116546945466153e-07,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,4,0.01,0.47,0.01,0.5,0.0,0.0,0.0,0.0,20,normal,warezclient
0.0,0,14,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,ipsweep,nmap
0.0,1,20,9,1.0942315325283352e-07,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,73,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,20,normal,satan
0.0,1,63,5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,19,19,1.0,0.0,0.11,0.0,0.16,0.16,0.0,0.0,15,normal,neptune
0.0,1,45,9,3.188489233857401e-08,5.130016132732742e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.4,0.0,0.2,1.0,0.0,165,1,0.01,0.1,0.01,0.0,0.01,0.0,0.02,0.0,3,satan,warezclient
0.0,1,20,9,8.688633162261417e-07,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,normal,multihop
0.0,1,24,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,2,0.5,0.75,0.25,0.0,0.0,0.0,0.5,1.0,19,normal,ipsweep
2.3305677262981263e-05,1,20,9,0.0,0.0007542360415434844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14,multihop,warezmaster
0.11799664398247414,1,44,8,0.0037202980778291207,0.0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7,1,0.14,0.29,1.0,0.0,0.29,1.0,0.0,0.0,10,warezclient,normal
2.3305677262981263e-05,1,66,9,4.347939864351001e-09,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.4,0.0,0.2,1.0,0.0,112,1,0.01,0.09,0.01,0.0,0.0,0.0,0.02,0.0,6,satan,normal
0.0,0,15,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,ipsweep,nmap
0.0,0,14,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,ipsweep,nmap
0.0,0,15,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,ipsweep,nmap
0.0,1,20,9,7.971223084643502e-09,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151,2,0.99,0.0,0.0,0.0,0.01,0.07,0.0,255,4,0.02,0.06,0.02,0.0,0.98,0.0,0.0,0.0,9,normal,satan
0.0,1,20,9,5.362459166032901e-08,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,92,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,16,normal,warezclient
6.99170317889438e-05,1,60,9,3.913145877915901e-08,8.702705939457331e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.0,0.0,0.29,0.0,0.14,0.71,0.0,160,29,0.18,0.08,0.01,0.0,0.01,0.03,0.01,0.0,6,satan,nmap
0.0,1,54,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,151,0.23,0.36,0.34,0.02,0.08,0.03,0.32,0.0,1,portsweep,ipsweep
0.0,0,14,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,ipsweep,nmap
0.0,1,24,9,3.95227733669506e-05,6.346868173741075e-06,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0.0,10,normal,back
0.0,1,20,9,4.2754741999451505e-08,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,70,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,17,normal,satan
0.0,1,49,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,1,0.01,0.05,0.01,0.0,0.0,0.0,0.0,0.0,10,portsweep,normal
0.0,0,14,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,ipsweep,nmap
2.3305677262981263e-05,1,18,9,6.521909796526501e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,9,0.05,0.06,0.01,0.22,0.0,0.0,0.0,0.0,4,satan,normal
0.0,1,18,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,3,0.02,0.06,0.02,0.67,0.0,0.0,0.0,0.0,17,normal,ipsweep
0.0,1,18,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,4,0.04,0.05,0.02,0.5,0.0,0.0,0.0,0.0,17,normal,ipsweep
0.0,0,15,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,ipsweep,nmap
0.0,1,20,9,1.4058338894734903e-07,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,47,1.0,0.0,1.0,0.04,0.0,0.02,0.0,0.0,13,normal,warezclient
0.0,0,14,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,ipsweep,nmap
0.0,1,19,0,9.782864694789752e-08,3.8398781469710854e-07,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213,37,0.17,0.02,0.0,0.0,0.01,0.05,0.0,0.0,15,normal,warezclient
0.0,1,49,10,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,145,1,0.01,0.93,0.94,0.0,0.94,1.0,0.0,0.0,18,nmap,satan
0.0,1,20,9,2.7754349467440557e-07,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,normal,warezclient
0.0,0,15,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,ipsweep,nmap
0.0,0,14,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,ipsweep,nmap
0.0,1,39,9,4.347939864351001e-09,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,509,1,0.02,0.0,0.97,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.97,0.0,15,satan,normal
0.0,1,20,9,2.7754349467440557e-07,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,54,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,11,normal,warezclient
0.0,1,24,5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1,0.33,0.67,0.33,0.0,0.33,1.0,0.0,0.0,13,neptune,ipsweep
0.0,1,20,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,171,62,0.27,0.02,0.01,0.03,0.01,0.0,0.29,0.02,7,portsweep,normal
0.0,1,54,5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.2,0.5,0.0,0.0,0.4,0.4,0.0,224,122,0.5,0.03,0.01,0.02,0.01,0.02,0.0,0.01,14,normal,neptune
0.0,1,20,9,4.442145228078606e-07,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,84,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,7,ftp_write,normal
0.0,1,19,9,2.6087639186106005e-08,1.5038886579588547e-07,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.05,0.0,0.0,0.39,0.0,0.05,0.0,14,warezmaster,multihop
0.0,1,19,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,32,7,0.22,0.12,0.03,0.0,0.0,0.0,0.03,0.14,14,normal,portsweep
0.0,1,60,6,4.554467007907673e-06,0.0012118113421207674,0,0,0,0,0,1,9,0,0,3,2,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.37,0.0,0.0,0.37,0.12,0.0,0.03,14,normal,portsweep
2.3305677262981263e-05,1,18,9,7.2465664405850016e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.75,0.5,0.0,107,10,0.06,0.06,0.01,0.2,0.0,0.0,0.0,0.0,4,satan,normal
0.0,0,14,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,ipsweep,nmap
0.0,0,14,9,5.797253152468001e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,ipsweep,nmap
0.0,1,26,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,19,0.07,0.19,0.12,0.0,0.4,0.95,0.13,0.05,18,portsweep,neptune
9.322270905192505e-05,1,19,9,4.347939864351001e-09,8.321008310533764e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.33,1.0,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,11,satan,normal
0.0,1,18,9,5.072596508409501e-09,1.7023714249991093e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,106,5,0.05,0.05,0.01,0.0,0.02,0.2,0.0,0.0,17,normal,satan
0.0,1,20,9,0.0,4.302495673226449e-06,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,41,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,7,rootkit,normal
0.0,1,49,6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5,normal,nmap
0.0,1,18,9,5.072596508409501e-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,4,0.02,0.07,0.02,0.5,0.0,0.0,0.0,0.0,17,normal,ipsweep
0.0,1,20,9,2.6812295830164505e-08,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,91,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,15,normal,warezclient
0.00016313974084086885,1,19,9,1.6667102813345504e-07,4.916265460535545e-07,0,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1,loadmodule,warezclient
0.0,1,49,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,67,1,0.01,0.33,0.28,0.0,0.09,0.0,0.28,1.0,15,portsweep,ipsweep
